Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
2879;86;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;31;31;11;41;41;41;41;31;21;31;200
2900;87;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;21;31;11;41;41;41;41;31;21;31;200
2910;88;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;-9;31;11;41;41;41;41;31;21;31;200
2921;89;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;1;31;11;41;41;41;41;31;21;31;200
2934;90;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;11;31;11;41;41;41;41;31;21;31;200
2964;91;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;11;31;11;41;41;41;41;31;21;31;200
2979;92;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;11;31;11;41;41;41;41;31;21;31;200
3131;93;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;-9;11;11;11;11;-9;11;31;11;41;41;41;41;31;21;31;200
3132;94;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;11;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;21;-9;11;31;11;41;41;41;41;31;21;31;200
3141;95;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;11;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;11;31;11;41;41;41;41;31;21;31;200
3155;96;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;31;-9;11;31;11;41;41;41;41;31;21;31;200
3204;97;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;11;31;11;41;41;41;41;31;21;31;200
3215;98;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;200
3266;99;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;200
3267;100;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;200
3268;101;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;200
3312;102;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;200
3334;103;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;51;41;41;41;41;31;21;31;200
3350;104;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;1;11;31;51;41;41;41;41;31;21;31;200
3378;105;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;1;11;31;51;41;41;41;41;31;21;31;200
3403;106;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;11;11;31;41;41;41;41;41;31;21;31;200
3414;107;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;1;11;31;41;41;41;41;41;31;21;31;200
3417;108;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;21;11;31;41;41;41;41;41;31;21;31;200
3428;109;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;31;11;31;41;41;41;41;41;31;21;31;200
3528;110;1;200;3046;200;1;1;1;1;1;1;1;51;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3546;111;1;200;3046;200;1;1;1;1;1;1;1;51;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;21;41;41;41;31;21;31;200
3577;112;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;-9;31;41;11;41;41;41;31;21;31;200
3578;113;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;1;31;41;11;41;41;41;31;21;31;200
3579;114;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;1;31;41;11;41;41;41;31;21;31;200
3613;115;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;41;31;41;11;41;41;41;31;21;31;200
3653;116;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;11;11;11;1;21;11;31;41;11;41;41;41;31;21;31;200
3681;117;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3695;118;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;11;11;11;1;21;1;31;41;11;41;41;41;31;21;31;200
3723;119;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;1;31;41;11;41;41;41;31;21;31;200
3728;120;1;200;3046;200;1;1;1;1;1;1;11;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3740;121;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;11;31;41;11;41;41;41;31;21;31;200
3752;122;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3801;123;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3817;124;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3849;125;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;21;21;31;41;11;41;41;41;31;21;31;200
3861;126;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;200
3898;127;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;31;21;21;31;41;11;41;41;41;31;21;31;200
3925;128;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;200
3960;129;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;200
3997;130;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;31;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;200
4031;131;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;11;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;200
4081;132;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;-9;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;200
4095;133;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;21;21;21;21;31;41;11;41;41;41;31;21;31;200
4149;134;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4150;135;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;11;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4186;136;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;11;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;51;31;21;31;200
4187;137;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;-9;11;11;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;21;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;21;41;11;41;41;41;31;21;31;200
4266;138;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4269;139;1;200;3046;200;1;1;1;1;1;1;1;31;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4278;140;1;200;3046;200;1;1;1;1;1;1;1;41;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4279;141;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4291;142;1;200;3046;200;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4302;143;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4303;144;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4331;145;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;11;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4339;146;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;11;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4352;148;1;200;3046;200;1;1;1;1;1;1;11;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;31;31;41;11;41;41;41;31;21;31;200
4351;147;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;21;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4380;149;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;21;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4416;150;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;11;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4462;151;1;200;3046;200;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;31;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4469;152;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;31;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;200
4492;153;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;41;31;41;11;41;41;41;31;21;31;200
4568;154;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;21;31;200
4569;155;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;21;31;200
4629;156;1;200;3046;200;1;1;1;1;11;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;21;31;200
4634;157;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;81;31;200
4717;158;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;11;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;31;31;200
4718;159;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;11;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4727;160;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;11;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;41;31;200
4740;161;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4809;162;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;11;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4832;163;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4856;164;1;200;3046;200;1;1;1;1;1;1;11;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4886;165;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4890;166;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4919;167;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
4989;168;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;11;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
5035;169;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
5073;170;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;21;1;21;21;11;31;41;11;41;41;41;31;51;31;200
5120;171;1;200;3046;200;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;1;1;21;21;11;31;41;11;41;41;41;31;51;31;200
5127;172;1;200;3046;200;1;1;1;1;11;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;21;21;11;31;41;11;41;41;41;31;51;31;200
5143;173;1;200;3046;200;1;1;1;1;11;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;200
