Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
2528;85;1;230;5426;230;1;1;41;11;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;41;41;11;230
2534;86;1;230;5426;230;1;1;41;11;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;21;41;11;230
2545;87;1;230;5426;230;1;1;41;11;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;11;41;11;230
2546;88;1;230;5426;230;1;1;41;11;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2588;89;1;230;5426;230;1;1;41;1;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2614;90;1;230;5426;230;1;1;41;81;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2625;91;1;230;5426;230;1;1;41;61;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2626;92;1;230;5426;230;1;1;41;31;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2635;93;1;230;5426;230;1;1;41;51;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2636;94;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2637;95;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;11;230
2777;96;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;1;230
2790;97;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;-9;230
2809;98;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;21;230
2834;99;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;41;230
2835;100;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;61;230
2836;101;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;71;230
2847;102;1;230;5426;230;1;1;41;21;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
2916;103;1;230;5426;230;1;1;41;31;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
2928;104;1;230;5426;230;1;1;41;81;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
2940;105;1;230;5426;230;1;1;41;71;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
2951;106;1;230;5426;230;1;1;41;61;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
2962;107;1;230;5426;230;1;1;41;51;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
2973;108;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
3155;109;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;11;11;41;31;41;51;230
3196;110;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;11;11;41;31;41;51;230
3323;111;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;1;11;41;31;41;51;230
3324;112;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;21;11;41;31;41;51;230
3354;113;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;31;11;41;31;41;51;230
3364;114;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;51;11;41;31;41;51;230
3379;115;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;41;11;41;31;41;51;230
3395;116;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;-9;11;41;31;41;51;230
3700;117;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;31;51;230
3718;118;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;-9;11;41;31;31;51;230
3729;119;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;31;31;31;11;-9;11;41;31;21;51;230
3739;120;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;21;31;31;31;11;-9;11;41;31;21;51;230
3751;121;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;21;31;31;31;11;-9;11;41;31;11;51;230
3762;122;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;21;31;31;31;11;-9;11;41;31;1;51;230
3763;123;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;21;31;31;31;11;-9;11;41;31;-9;51;230
3777;124;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;31;31;31;11;-9;11;41;31;11;51;230
3786;125;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;31;31;31;11;-9;11;41;31;-9;51;230
3787;126;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;-9;11;41;31;51;51;230
3799;127;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;41;51;230
3800;128;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;-9;11;41;31;71;51;230
3801;129;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;11;31;31;31;11;-9;11;41;31;51;51;230
3802;130;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;-9;11;41;31;-9;51;230
3804;131;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;51;51;230
3812;132;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;71;51;230
3813;133;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;31;31;31;11;-9;11;41;31;61;51;230
3814;134;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;21;51;230
3825;135;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;11;51;230
3836;136;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;-9;51;230
3847;137;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;1;51;230
3850;138;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;21;41;31;11;51;230
3868;139;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;21;41;31;1;51;230
3870;140;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;21;41;31;21;51;230
3871;141;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;61;51;230
3910;142;1;230;5426;230;1;1;41;41;1;1;1;31;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;11;41;31;61;51;230
3938;143;1;230;5426;230;1;1;41;41;1;1;1;31;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;11;11;41;31;61;51;230
3943;144;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;41;11;41;31;61;51;230
3949;145;1;230;5426;230;1;1;41;41;1;1;1;41;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;11;11;41;31;61;51;230
3951;147;1;230;5426;230;1;1;41;41;1;1;1;51;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;31;11;41;31;61;51;230
3950;146;1;230;5426;230;1;1;41;41;1;1;1;51;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;21;11;41;31;61;51;230
3952;148;1;230;5426;230;1;1;41;41;1;1;1;41;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;21;11;41;31;61;51;230
3954;149;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;31;11;41;31;61;51;230
3955;150;1;230;5426;230;1;1;41;41;1;1;1;51;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;41;11;41;31;61;51;230
3966;151;1;230;5426;230;1;1;41;41;1;1;1;31;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;21;11;41;31;61;51;230
3968;152;1;230;5426;230;1;1;41;41;1;1;1;41;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;31;11;41;31;61;51;230
3969;153;1;230;5426;230;1;1;41;41;1;1;1;51;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;11;11;41;31;61;51;230
3980;154;1;230;5426;230;1;1;41;41;1;1;1;51;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;11;41;31;61;51;230
3981;155;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;-9;11;41;31;61;51;230
3982;156;1;230;5426;230;1;1;41;41;1;1;1;31;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;31;11;41;31;61;51;230
3983;157;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;21;11;41;31;61;51;230
3995;158;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;11;41;31;61;51;230
4009;159;1;230;5426;230;1;1;41;41;1;1;1;41;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;11;41;31;61;51;230
4048;160;1;230;5426;230;1;1;41;41;1;1;1;31;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;1;41;31;61;51;230
4065;161;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;-9;41;31;61;51;230
4066;162;1;230;5426;230;1;1;41;41;1;1;1;41;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;1;41;31;61;51;230
4078;163;1;230;5426;230;1;1;41;41;1;1;1;41;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;-9;41;31;61;51;230
4079;164;1;230;5426;230;1;1;41;41;1;1;1;21;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;1;41;31;61;51;230
4093;165;1;230;5426;230;1;1;41;41;1;1;1;31;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;-9;41;31;61;51;230
4121;166;1;230;5426;230;1;1;41;41;1;1;1;51;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;-9;41;31;61;51;230
4136;167;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;1;31;31;31;11;1;-9;41;31;61;51;230
4215;168;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;-9;11;1;31;31;31;11;1;-9;41;31;61;51;230
4226;169;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;11;1;31;31;31;11;1;-9;41;31;61;51;230
4308;170;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;11;1;31;31;31;1;1;-9;41;31;61;51;230
4309;171;1;230;5426;230;1;1;41;41;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;11;1;31;31;31;21;1;-9;41;31;61;51;230
